8101	0.00881837	-0.315625	0.0226976	frontal
8102	0.00577713	-0.317637	0.0220795	frontal
8103	0.0114718	-0.319323	0.0264423	frontal
8104	0.011753	-0.316387	0.0249982	frontal
8105	0.0106996	-0.312214	0.00256438	frontal
8106	0.0108521	-0.312222	0.00711825	frontal
8107	0.0113435	-0.312513	0.0118053	frontal
8108	0.0118685	-0.31236	0.0169315	frontal
8109	0.0122759	-0.313423	0.0219966	frontal
8110	0.016184	-0.345333	0.002018	frontal
8111	0.0165541	-0.339464	-0.016904	frontal
8112	0.0118646	-0.339476	-0.0170483	frontal
8113	0.0163769	-0.340136	-0.0120564	frontal
8114	0.0162326	-0.340469	-0.00727438	frontal
8115	0.016184	-0.340555	-0.0026035	frontal
8116	0.016184	-0.340555	0.002018	frontal
8117	0.016184	-0.340555	0.00664	frontal
8118	0.0175104	-0.335368	-0.0228621	frontal
8119	0.0179231	-0.332441	-0.0208169	frontal
8120	0.0165497	-0.335086	-0.0120285	frontal
8121	0.0167203	-0.33432	-0.0167586	frontal
8122	0.0163279	-0.335524	-0.007307	frontal
8123	0.016196	-0.335742	-0.00261263	frontal
8124	0.016184	-0.335778	0.002018	frontal
8125	0.016184	-0.335778	0.00664	frontal
8126	0.0162071	-0.335764	0.0112921	frontal
8127	0.0179769	-0.328714	-0.020353	frontal
8128	0.0168194	-0.330124	-0.0119431	frontal
8129	0.016872	-0.329779	-0.0165161	frontal
8130	0.0164524	-0.330526	-0.0072885	frontal
8131	0.0162271	-0.330796	-0.00262987	frontal
8132	0.0161781	-0.330952	0.00201075	frontal
8133	0.016184	-0.331	0.00664	frontal
8134	0.0162263	-0.330976	0.0113129	frontal
8135	0.0163292	-0.33086	0.0160625	frontal
8136	0.0165044	-0.330623	0.0208287	frontal
8137	0.0161919	-0.330579	0.0253027	frontal
8138	0.0163521	-0.329387	0.0288197	frontal
8139	0.0173503	-0.324921	-0.019496	frontal
8140	0.0169485	-0.325249	-0.011876	frontal
8141	0.0167274	-0.325516	-0.0162698	frontal
8142	0.0164754	-0.325439	-0.00730263	frontal
8143	0.0161605	-0.325699	-0.00266175	frontal
8144	0.016089	-0.325996	0.00202838	frontal
8145	0.0161434	-0.326165	0.00668875	frontal
8146	0.0162124	-0.326202	0.011362	frontal
8147	0.016237	-0.326129	0.016019	frontal
8148	0.0162081	-0.326022	0.0205329	frontal
8149	0.0111841	-0.326247	0.0245185	frontal
8150	0.0155249	-0.326155	0.0244779	frontal
8151	0.0151837	-0.325733	0.0275471	frontal
8152	0.0170164	-0.322299	-0.0171773	frontal
8153	0.015157	-0.319699	-0.0121693	frontal
8154	0.017841	-0.3201	-0.01445	frontal
8155	0.0135751	-0.318602	-0.00823825	frontal
8156	0.0159694	-0.321037	0.00215912	frontal
8157	0.016179	-0.320738	-0.00250662	frontal
8158	0.0115233	-0.320395	-0.00241575	frontal
8159	0.0160825	-0.321366	0.00686187	frontal
8160	0.0162165	-0.321501	0.0115434	frontal
8161	0.0162395	-0.321506	0.0161734	frontal
8162	0.0161863	-0.321597	0.0207197	frontal
8163	0.0116449	-0.322111	0.0244599	frontal
8164	0.0155261	-0.322191	0.024497	frontal
8165	0.0150425	-0.322219	0.0274303	frontal
8166	0.0180444	-0.317564	-0.0118371	frontal
8167	0.0148565	-0.314835	-0.007236	frontal
8168	0.0179008	-0.315086	-0.00915013	frontal
8169	0.012875	-0.314018	-0.003364	frontal
8170	0.0160944	-0.316706	0.00717137	frontal
8171	0.0160426	-0.316355	0.0025195	frontal
8172	0.0113694	-0.316153	0.00273013	frontal
8173	0.0162995	-0.316854	0.0117994	frontal
8174	0.0164824	-0.316887	0.0164235	frontal
8175	0.0165394	-0.317432	0.020942	frontal
8176	0.0120166	-0.317246	0.0208858	frontal
8177	0.0156818	-0.319573	0.0265564	frontal
8178	0.016669	-0.316639	0.0253215	frontal
8179	0.0175416	-0.312962	-0.00636488	frontal
8180	0.0161665	-0.312122	-0.00236088	frontal
8181	0.0154985	-0.311878	0.00244125	frontal
8182	0.0158572	-0.312155	0.007276	frontal
8183	0.0163723	-0.312254	0.0120271	frontal
8184	0.0170784	-0.312194	0.017024	frontal
8185	0.0172216	-0.313494	0.0222354	frontal
8186	0.0216083	-0.335963	-0.0226576	frontal
8187	0.02206	-0.333172	-0.0201941	frontal
8188	0.0212175	-0.335145	-0.0118906	frontal
8189	0.0214849	-0.334687	-0.0163439	frontal
8190	0.0209439	-0.335572	-0.0072655	frontal
8191	0.020808	-0.335778	-0.0026035	frontal
8192	0.020808	-0.335778	0.002018	frontal
8193	0.020808	-0.335778	0.00664	frontal
8194	0.0221644	-3.29E-01	-0.0195496	frontal
8195	0.0215244	-3.30E-01	-0.0118173	frontal
8196	0.0217259	-0.330013	-0.016008	frontal
8197	0.0210638	-0.330627	-0.00722637	frontal
8198	0.0208421	-0.330935	-0.00260113	frontal
8199	0.020808	-0.331	0.002018	frontal
8200	0.020808	-0.331	0.00664	frontal
8201	0.0209465	-0.330927	0.0113793	frontal
8202	0.0211771	-0.330717	0.0162021	frontal
8203	0.0214045	-0.330317	0.0210051	frontal
8204	0.0194565	-0.329028	0.0271201	frontal
8205	0.022506	-0.328725	0.0253606	frontal
8206	0.0198835	-0.324404	-0.0174556	frontal
8207	0.022557	-0.326591	-0.0178246	frontal
8208	0.0224651	-0.32358	-0.0160744	frontal
8209	0.021165	-0.325749	-0.00711125	frontal
8210	0.0216187	-0.325257	-0.0117266	frontal
8211	0.0208829	-0.32607	-0.00249775	frontal
8212	0.0208052	-0.326205	0.00212637	frontal
8213	0.0208324	-0.326232	0.00675187	frontal
8214	0.0209423	-0.326181	0.0114248	frontal
8215	0.0210229	-0.326014	0.0160634	frontal
8216	0.0209749	-0.325728	0.0205313	frontal
8217	0.0184455	-0.325268	0.0262229	frontal
8218	0.0218176	-0.324863	0.0247449	frontal
8219	0.0220929	-0.319747	-0.0148385	frontal
8220	0.0213771	-0.321091	-0.0068205	frontal
8221	0.0168659	-0.32059	-0.00704863	frontal
8222	0.0217601	-0.320931	-0.0112306	frontal
8223	0.0175714	-0.320762	-0.0113163	frontal
8224	0.0209624	-0.321392	-0.00220538	frontal
8225	0.0208055	-0.321473	0.00238287	frontal
8226	0.0208505	-0.321528	0.00699025	frontal
8227	0.020957	-0.321519	0.0116073	frontal
8228	0.0209699	-0.32148	0.0161546	frontal
8229	0.0208389	-0.321517	0.0206186	frontal
8230	0.017991	-0.321648	0.0264101	frontal
8231	0.0214498	-0.321025	0.0249928	frontal
8232	0.0220433	-0.317204	-0.0122142	frontal
8233	0.02194	-0.315113	-0.00920612	frontal
8234	0.0211098	-0.316896	-0.0017235	frontal
8235	0.0165665	-0.316284	-0.00202788	frontal
8236	0.021619	-0.316908	-0.00597963	frontal
8237	0.0175966	-0.316479	-0.00621562	frontal
8238	0.0208148	-0.316841	0.00270863	frontal
8239	0.0208515	-0.316874	0.007271	frontal
8240	0.0210225	-0.316836	0.0118477	frontal
8241	0.0211002	-0.316913	0.0163737	frontal
8242	0.0209895	-0.31749	0.0207266	frontal
8243	0.0214049	-0.317112	0.02495	frontal
8244	0.0217431	-0.313224	-0.005943	frontal
8245	0.0210436	-0.312454	-0.001801	frontal
8246	0.0205599	-0.312317	0.00280875	frontal
8247	0.0208712	-0.312274	0.007491	frontal
8248	0.0213933	-0.312067	0.0122009	frontal
8249	0.0217918	-0.312274	0.0171555	frontal
8250	0.0217785	-0.313861	0.0222146	frontal
8251	0.0255901	-0.335586	-0.00727287	frontal
8252	0.0254315	-0.335778	-0.0026035	frontal
8253	0.0254714	-0.335766	0.00204138	frontal
8254	0.0261525	-0.329573	-0.0196312	frontal
8255	0.0260281	-0.33013	-0.0118699	frontal
8256	0.0261024	-0.330215	-0.0160554	frontal
8257	0.0256823	-0.330685	-0.00723325	frontal
8258	0.0254711	-0.330965	-0.00259587	frontal
8259	0.0255156	-0.330982	0.00207012	frontal
8260	0.0256324	-0.330938	0.00678	frontal
8261	0.0258473	-0.330767	0.0115636	frontal
8262	0.0261563	-3.30E-01	0.0164257	frontal
8263	0.0260255	-0.329987	0.0210095	frontal
8264	0.0266501	-0.328547	0.0247805	frontal
8265	0.0263819	-0.326754	-0.0180664	frontal
8266	0.0265474	-0.323663	-0.0163985	frontal
8267	0.0257604	-0.325891	-0.00707125	frontal
8268	0.0260461	-0.325322	-0.0117379	frontal
8269	0.0255725	-0.326208	-0.00244025	frontal
8270	0.0255711	-0.326271	0.00221175	frontal
8271	0.025658	-0.326223	0.00687575	frontal
8272	0.0257936	-0.326044	0.0115479	frontal
8273	0.0259038	-0.325675	0.0161726	frontal
8274	0.02541	-0.325274	0.0203141	frontal
8275	0.0256829	-0.324536	0.023731	frontal
8276	0.026439	-0.319654	-0.015308	frontal
8277	0.0258579	-0.321299	-0.0067845	frontal
8278	0.0260869	-0.321	-0.0112715	frontal
8279	0.0256642	-0.321665	-0.00211225	frontal
8280	0.0256116	-0.321675	0.00248262	frontal
8281	0.025644	-0.321607	0.0070715	frontal
8282	0.0257324	-0.321477	0.0116739	frontal
8283	0.0257845	-0.321303	0.0162333	frontal
8284	0.0252806	-0.321249	0.0203759	frontal
8285	0.0255546	-0.320935	0.0239635	frontal
8286	0.0263039	-0.317092	-0.012604	frontal
8287	0.0261541	-0.315266	-0.00921487	frontal
8288	0.0256884	-0.317283	-0.0016355	frontal
8289	0.0258976	-0.317214	-0.00593775	frontal
8290	0.025551	-0.31712	0.00277538	frontal
8291	0.0255571	-0.316999	0.00729275	frontal
8292	0.025669	-0.316903	0.0118414	frontal
8293	0.0256891	-0.317012	0.016332	frontal
8294	0.0252006	-0.317557	0.020386	frontal
8295	0.0254565	-0.317307	0.0238354	frontal
8296	0.0261005	-0.313653	-0.00582787	frontal
8297	0.0258514	-0.312996	-0.00173125	frontal
8298	0.0254849	-0.312621	0.002874	frontal
8299	0.0256628	-0.312372	0.00755937	frontal
8300	0.0261619	-0.312249	0.0122573	frontal
8301	0.0263858	-0.312849	0.0171914	frontal
8302	0.0258831	-0.314456	0.0216335	frontal
8303	0.0302483	-0.329733	-0.0195681	frontal
8304	0.0306354	-0.330116	-0.012117	frontal
8305	0.0304721	-0.330323	-0.016366	frontal
8306	0.0303693	-0.330692	-0.00729838	frontal
8307	0.0302428	-0.330942	-0.00254725	frontal
8308	0.0304296	-0.330904	0.00223375	frontal
8309	0.0306721	-0.330749	0.00703513	frontal
8310	0.0309545	-3.30E-01	0.0118844	frontal
8311	0.0310736	-0.329914	0.0166024	frontal
8312	0.0295981	-0.328452	0.0227271	frontal
8313	0.0324003	-0.328431	0.0204614	frontal
8314	0.030299	-0.326879	-0.0181646	frontal
8315	0.0308409	-0.323957	-0.0165021	frontal
8316	0.0303004	-0.325974	-0.00706275	frontal
8317	0.030308	-0.325458	-0.0117835	frontal
8318	0.0302856	-0.326241	-0.002376	frontal
8319	0.030459	-0.326235	0.00233425	frontal
8320	0.0306106	-0.326073	0.00702	frontal
8321	0.0307595	-0.325675	0.0117266	frontal
8322	0.0306249	-0.325116	0.0161812	frontal
8323	0.0287595	-0.324386	0.0218929	frontal
8324	0.0316924	-0.32418	0.0198395	frontal
8325	0.0307717	-0.320067	-0.01529	frontal
8326	0.0303335	-0.321411	-0.0067835	frontal
8327	0.0303184	-0.321165	-0.0112583	frontal
8328	0.0303586	-0.321761	-0.002098	frontal
8329	0.030454	-0.32173	0.00250187	frontal
8330	0.0304626	-0.321596	0.00708512	frontal
8331	0.0305539	-0.321312	0.0117694	frontal
8332	0.030443	-0.320965	0.0162381	frontal
8333	0.0287078	-0.32065	0.0221214	frontal
8334	0.0316595	-0.320211	0.0200601	frontal
8335	0.0307608	-0.317252	-0.0127872	frontal
8336	0.0305379	-0.315237	-0.00944662	frontal
8337	0.0302261	-0.317461	-0.00168713	frontal
8338	0.0302205	-0.317354	-0.00601737	frontal
8339	0.030213	-0.317282	0.00271075	frontal
8340	0.0301443	-0.317161	0.00720487	frontal
8341	0.0301926	-0.317075	0.0117612	frontal
8342	0.0300465	-0.317151	0.016103	frontal
8343	0.028316	-0.316956	0.0218021	frontal
8344	0.0310916	-0.31637	0.0196308	frontal
8345	0.0304605	-0.313702	-0.00605362	frontal
8346	0.0306096	-0.313148	-0.00192012	frontal
8347	0.0304637	-0.312771	0.0027095	frontal
8348	0.0303369	-0.312726	0.007525	frontal
8349	0.0306323	-0.313011	0.012287	frontal
8350	0.0307401	-0.313851	0.0169046	frontal
8351	0.0332371	-0.329051	-0.0182585	frontal
8352	0.0360529	-0.32858	-0.0162639	frontal
8353	0.035116	-0.330599	-0.00743725	frontal
8354	0.0351736	-0.330154	-0.0122405	frontal
8355	0.0350638	-0.330844	-0.00249887	frontal
8356	0.0354921	-0.33066	0.00247625	frontal
8357	0.0357963	-3.30E-01	0.00729175	frontal
8358	0.0358202	-0.330052	0.0118311	frontal
8359	0.0350395	-0.328435	0.0180993	frontal
8360	0.0376364	-0.328522	0.0154889	frontal
8361	0.0351256	-0.324455	-0.0155196	frontal
8362	0.034812	-0.325985	-0.0071	frontal
8363	0.0345045	-0.325583	-0.0116339	frontal
8364	0.0349086	-0.326169	-0.00233162	frontal
8365	0.0354532	-0.325998	0.002484	frontal
8366	0.0356572	-0.325659	0.00711638	frontal
8367	0.0353916	-0.325178	0.0114204	frontal
8368	0.0344285	-0.324102	0.0175521	frontal
8369	0.0370234	-0.324123	0.0149533	frontal
8370	0.0349123	-0.32074	-0.0145675	frontal
8371	0.0349231	-0.321501	-0.00676162	frontal
8372	0.0344567	-0.321484	-0.0110425	frontal
8373	0.03517	-0.321593	-0.00215075	frontal
8374	0.0355776	-0.321496	0.00247738	frontal
8375	0.0355061	-0.321341	0.00703187	frontal
8376	0.0351104	-0.32102	0.0114065	frontal
8377	0.0343419	-0.320034	0.0176984	frontal
8378	0.0368657	-0.320069	0.0150255	frontal
8379	0.0354016	-0.318122	-0.0124075	frontal
8380	0.0351291	-0.315947	-0.00930838	frontal
8381	0.0347856	-0.317459	-0.00180263	frontal
8382	0.0345034	-0.317543	-0.00599813	frontal
8383	0.034914	-0.317337	0.00258787	frontal
8384	0.0347085	-0.317294	0.0070285	frontal
8385	0.034385	-0.317265	0.0112668	frontal
8386	0.0334969	-0.316191	0.0171016	frontal
8387	0.035808	-0.316294	0.0143893	frontal
8388	0.0346796	-0.314135	-0.00613875	frontal
8389	0.0351522	-0.313648	-0.00205213	frontal
8390	0.0352363	-0.313392	0.00249625	frontal
8391	0.034975	-0.313482	0.00731663	frontal
8392	0.0348779	-0.314051	0.0117744	frontal
8393	0.0386866	-0.329046	-0.013596	frontal
8394	0.0412178	-0.329239	-0.0107276	frontal
8395	0.039709	-0.330731	-0.00259063	frontal
8396	0.0396185	-0.330557	-0.00720275	frontal
8397	0.0401426	-0.33062	0.00206112	frontal
8398	0.0406279	-0.329198	0.00849338	frontal
8399	0.042497	-0.32961	0.00536625	frontal
8400	0.0399415	-0.328849	0.0126141	frontal
8401	0.0380936	-0.324932	-0.0130396	frontal
8402	0.0405059	-0.325271	-0.0101686	frontal
8403	0.0392311	-0.326164	-0.00248188	frontal
8404	0.0389321	-0.326053	-0.00672413	frontal
8405	0.0398742	-0.325934	0.001789	frontal
8406	0.0407104	-0.324723	0.00831312	frontal
8407	0.0425631	-0.325124	0.00485713	frontal
8408	0.0393597	-0.324256	0.0120694	frontal
8409	0.0378617	-0.320923	-0.012381	frontal
8410	0.0403905	-0.321812	-0.00953	frontal
8411	0.0395184	-0.322074	-0.00239925	frontal
8412	0.0390291	-0.32223	-0.00638575	frontal
8413	0.0401055	-0.32192	0.00164525	frontal
8414	0.040664	-0.320271	0.00798675	frontal
8415	0.042818	-0.321162	0.004383	frontal
8416	0.0391641	-0.32019	0.0120214	frontal
8417	0.0381149	-0.31617	-0.00681575	frontal
8418	0.0410037	-0.319595	-0.006909	frontal
8419	0.0389761	-0.315498	-0.00233975	frontal
8420	0.0419859	-0.318847	-0.00267575	frontal
8421	0.039323	-0.315534	0.00250362	frontal
8422	0.0425379	-0.318829	0.00171325	frontal
8423	0.0388618	-0.316003	0.0073955	frontal
8424	0.0378836	-0.316416	0.0116086	frontal
8425	0.0434493	-0.329511	-0.00742625	frontal
8426	0.0439905	-0.329783	-0.00279925	frontal
8427	0.0441354	-0.329891	0.00185975	frontal
8428	0.0425644	-0.32539	-0.007017	frontal
8429	0.0434633	-0.32559	-0.00294875	frontal
8430	0.0437813	-0.32554	0.00122038	frontal
8431	0.0426202	-0.322583	-0.00665312	frontal
8432	0.0436079	-0.322314	-0.00292725	frontal
8433	0.0440544	-0.322176	0.00093875	frontal
8434	0.00218675	-0.331214	0.0247434	frontal
8435	0.00188762	-0.327601	0.0260662	frontal
8436	0.00213975	-0.325741	0.0200251	frontal
8437	0.0017695	-0.324393	0.0240541	frontal
8438	0.002202	-0.330543	0.0203494	frontal
8439	0.00238162	-0.326892	-0.00700675	frontal
8440	0.00223513	-0.323287	-0.0074835	frontal
8441	0.00224575	-0.325955	-0.00261975	frontal
8442	0.00195762	-0.321594	-0.0039655	frontal
8443	0.0020665	-0.320761	0.00232925	frontal
8444	0.00180475	-0.318953	-0.001129	frontal
8445	0.002205	-0.325539	0.001897	frontal
8446	0.00215812	-0.321315	0.0195061	frontal
8447	0.00180113	-0.320453	0.0227828	frontal
8448	0.00176875	-0.316567	0.00165738	frontal
8449	0.00212887	-0.316971	0.00753125	frontal
8450	0.00180437	-0.314663	0.0046545	frontal
8451	0.00218075	-0.321084	0.00671988	frontal
8452	0.00186687	-0.317702	0.0206448	frontal
8453	0.00230837	-0.317243	0.0151318	frontal
8454	0.00226875	-0.321301	0.0155584	frontal
8455	0.00227225	-0.31735	0.0113466	frontal
8456	0.002312	-0.349957	-0.00261063	frontal
8457	0.00231012	-0.349959	0.0020235	frontal
8458	0.00230888	-0.34994	0.00665137	frontal
8459	0.00232725	-0.345091	-0.007267	frontal
8460	0.0023155	-0.345126	-0.00261463	frontal
8461	0.00231037	-0.345125	0.00201762	frontal
8462	0.00230837	-0.345105	0.00664263	frontal
8463	0.00230825	-0.345071	0.0112645	frontal
8464	0.002311	-0.345025	0.0158774	frontal
8465	0.00237675	-0.340187	-0.0119556	frontal
8466	0.00234475	-0.340286	-0.00725337	frontal
8467	0.00232238	-0.340297	-0.0026065	frontal
8468	0.00231125	-0.340277	0.00201263	frontal
8469	0.00230763	-0.340259	0.006631	frontal
8470	0.00230812	-0.340233	0.0112517	frontal
8471	0.0023125	-0.340193	0.015855	frontal
8472	0.00232138	-0.340184	0.0204099	frontal
8473	0.00239988	-0.335502	-0.0118997	frontal
8474	0.00236562	-0.335564	-0.00719562	frontal
8475	0.00233237	-0.335488	-0.0025765	frontal
8476	0.00231175	-0.335418	0.0020105	frontal
8477	0.002306	-0.335411	0.00661363	frontal
8478	0.00230675	-0.335403	0.0112389	frontal
8479	0.00230763	-0.335377	0.0158375	frontal
8480	0.00230213	-0.335401	0.0203598	frontal
8481	0.00230937	-0.335666	0.0248122	frontal
8482	0.00242488	-0.331075	-0.0118079	frontal
8483	0.00238575	-0.331041	-0.0070895	frontal
8484	0.002328	-0.330711	-0.002532	frontal
8485	0.00229562	-0.330527	0.00199675	frontal
8486	0.00229813	-0.330573	0.00658125	frontal
8487	0.0023025	-0.330615	0.0112067	frontal
8488	0.0022855	-0.330584	0.015805	frontal
8489	0.00226375	-0.325779	0.00656012	frontal
8490	0.00229438	-0.325938	0.0111556	frontal
8491	0.00227425	-0.325874	0.0156562	frontal
8492	0.002281	-0.321488	0.0111984	frontal
8493	-0.00213775	-0.313529	0.0114971	frontal
8494	-0.00654987	-0.313088	0.0116717	frontal
8495	-0.00622188	-0.312938	0.00748675	frontal
8496	-0.00198538	-0.313457	0.007843	frontal
8497	-0.002262	-0.313819	0.0151935	frontal
8498	-0.00679913	-0.313188	0.0161927	frontal
8499	-0.00213275	-0.315392	0.0181888	frontal
8500	-0.00627863	-0.315005	0.0194649	frontal
8501	-0.00693387	-0.349994	-0.00261863	frontal
8502	-0.00693113	-0.350001	0.00201813	frontal
8503	-0.0116339	-0.3451	-0.0119959	frontal
8504	-0.0070225	-0.344988	-0.0120299	frontal
8505	-0.0115744	-0.345237	-0.00726863	frontal
8506	-0.00696563	-0.345117	-0.00730063	frontal
8507	-0.0115603	-0.345266	-0.00261863	frontal
8508	-0.00693975	-0.345167	-0.00262925	frontal
8509	-0.0115563	-0.345275	0.0020135	frontal
8510	-0.00693063	-0.345178	0.00201138	frontal
8511	-0.0115549	-0.345273	0.00664025	frontal
8512	-0.00692725	-0.345168	0.00664137	frontal
8513	-0.0069265	-0.345143	0.0112692	frontal
8514	-0.0117595	-0.340098	-0.0121254	frontal
8515	-0.007106	-0.34013	-0.0120756	frontal
8516	-0.0116313	-0.340376	-0.0073145	frontal
8517	-0.007015	-0.340285	-0.00731588	frontal
8518	-0.011569	-0.340454	-0.002626	frontal
8519	-0.00695537	-0.340328	-0.00263488	frontal
8520	-0.0115554	-0.340467	0.00200813	frontal
8521	-0.00693063	-0.340335	0.0020025	frontal
8522	-0.0115517	-0.34047	0.00663775	frontal
8523	-0.00692338	-0.340331	0.00663325	frontal
8524	-0.011553	-0.340462	0.0112694	frontal
8525	-0.00692513	-0.340311	0.0112668	frontal
8526	-0.006938	-0.340278	0.0158882	frontal
8527	-0.0119204	-0.334466	-0.0171383	frontal
8528	-0.0118859	-0.335184	-0.0121519	frontal
8529	-0.00718025	-0.335386	-0.0120536	frontal
8530	-0.0117313	-0.335472	-0.00733913	frontal
8531	-0.007082	-0.335505	-0.00728325	frontal
8532	-0.0115994	-0.335592	-0.002633	frontal
8533	-0.00698375	-0.335482	-0.00261875	frontal
8534	-0.0115554	-0.335641	0.00200088	frontal
8535	-0.00693113	-0.335466	0.00199375	frontal
8536	-0.0115484	-0.335659	0.00663213	frontal
8537	-0.00691837	-0.335484	0.00661987	frontal
8538	-0.0115523	-0.335663	0.0112746	frontal
8539	-0.006923	-0.335489	0.0112682	frontal
8540	-0.0115829	-0.335624	0.0159332	frontal
8541	-0.00693362	-0.335458	0.0158944	frontal
8542	-0.00693738	-3.35E-01	0.0204555	frontal
8543	-0.0119509	-0.329955	-0.0169816	frontal
8544	-0.0120439	-0.330462	-0.0120704	frontal
8545	-0.007277	-0.330872	-0.0119845	frontal
8546	-0.0118536	-0.330585	-0.0073005	frontal
8547	-0.00716338	-0.330858	-0.007196	frontal
8548	-0.0116228	-0.330611	-0.00263225	frontal
8549	-0.00698738	-0.330616	-0.00257837	frontal
8550	-0.0115317	-0.330737	0.0019855	frontal
8551	-0.00689725	-0.330551	0.00197912	frontal
8552	-0.0115404	-0.330847	0.00662025	frontal
8553	-0.0069025	-0.330645	0.0065925	frontal
8554	-0.0115471	-0.330876	0.0112774	frontal
8555	-0.00691363	-0.330702	0.0112583	frontal
8556	-0.0115396	-0.330806	0.0159522	frontal
8557	-0.00687412	-0.330653	0.0159007	frontal
8558	-0.0114037	-0.330663	0.020573	frontal
8559	-0.006648	-0.330523	0.0204768	frontal
8560	-0.0113779	-0.330839	0.0250272	frontal
8561	-0.006659	-0.331	0.0248325	frontal
8562	-0.0120618	-0.325495	-0.01679	frontal
8563	-0.0122658	-0.325845	-0.0120207	frontal
8564	-0.00744537	-0.326745	-0.0119099	frontal
8565	-0.0119143	-0.32565	-0.00731675	frontal
8566	-0.00724263	-0.326448	-0.0071235	frontal
8567	-0.0114584	-0.325413	-0.00270312	frontal
8568	-0.00680863	-0.325645	-0.00262412	frontal
8569	-0.011321	-0.325654	0.00192488	frontal
8570	-0.00666087	-0.325494	0.00188938	frontal
8571	-0.0114603	-0.325979	0.00661875	frontal
8572	-0.00682063	-0.325817	0.00657488	frontal
8573	-0.0115287	-0.326107	0.0113107	frontal
8574	-0.00689363	-0.325991	0.0112474	frontal
8575	-0.0114801	-0.326042	0.0159637	frontal
8576	-0.0068335	-0.325915	0.0158598	frontal
8577	-0.0111896	-0.325918	0.0204656	frontal
8578	-0.00647887	-0.325714	0.0203616	frontal
8579	-0.00817387	-0.324988	0.0263386	frontal
8580	-0.0058015	-0.327298	0.0262054	frontal
8581	-0.00535887	-0.324335	0.0246084	frontal
8582	-0.0112394	-0.325842	0.0277449	frontal
8583	-0.0126408	-0.321774	-0.0167249	frontal
8584	-0.0121254	-0.322086	-0.0124111	frontal
8585	-0.011057	-0.321461	-0.0081815	frontal
8586	-0.00683988	-0.322728	-0.00766012	frontal
8587	-0.00825788	-0.318809	-0.00320738	frontal
8588	-0.00590638	-0.321161	-0.00393263	frontal
8589	-0.0108415	-0.318686	-0.00567687	frontal
8590	-0.00552187	-0.318653	-0.00128475	frontal
8591	-0.0112859	-0.321135	0.00674113	frontal
8592	-0.006614	-0.321042	0.00670863	frontal
8593	-0.011083	-0.320608	0.00206125	frontal
8594	-0.00638137	-0.320591	0.00221225	frontal
8595	-0.011515	-0.321443	0.0114702	frontal
8596	-0.006867	-0.321457	0.0113445	frontal
8597	-0.0114684	-0.321356	0.0161804	frontal
8598	-0.00679975	-0.321276	0.0159515	frontal
8599	-0.0113535	-0.321384	0.0207206	frontal
8600	-0.00661163	-0.321276	0.020273	frontal
8601	-0.00890462	-0.321155	0.0263152	frontal
8602	-0.00570587	-0.320398	0.0240971	frontal
8603	-0.011696	-0.322124	0.027456	frontal
8604	-0.0103785	-0.316262	-0.00324513	frontal
8605	-0.0079545	-0.314354	0.0020445	frontal
8606	-0.005419	-0.31629	0.0013935	frontal
8607	-0.0101433	-0.314237	-0.00058525	frontal
8608	-0.0055835	-0.314271	0.00430863	frontal
8609	-0.0115718	-0.316911	0.0117116	frontal
8610	-0.00687775	-0.317152	0.0115396	frontal
8611	-0.011312	-0.316578	0.00718175	frontal
8612	-0.00658712	-0.31675	0.0073885	frontal
8613	-0.0117531	-0.316817	0.0163565	frontal
8614	-0.00698062	-0.317014	0.0157995	frontal
8615	-0.00881837	-0.315625	0.0226976	frontal
8616	-0.00577713	-0.317637	0.0220795	frontal
8617	-0.0114718	-0.319323	0.0264423	frontal
8618	-0.011753	-0.316387	0.0249982	frontal
8619	-0.0106996	-0.312214	0.00256438	frontal
8620	-0.0108521	-0.312222	0.00711825	frontal
8621	-0.0113435	-0.312513	0.0118053	frontal
8622	-0.0118685	-0.31236	0.0169315	frontal
8623	-0.0122759	-0.313423	0.0219966	frontal
8624	-0.016184	-0.345333	0.002018	frontal
8625	-0.0165541	-0.339464	-0.016904	frontal
8626	-0.0118646	-0.339476	-0.0170483	frontal
8627	-0.0163769	-0.340136	-0.0120564	frontal
8628	-0.0162326	-0.340469	-0.00727438	frontal
8629	-0.016184	-0.340555	-0.0026035	frontal
8630	-0.016184	-0.340555	0.002018	frontal
8631	-0.016184	-0.340555	0.00664	frontal
8632	-0.0175104	-0.335368	-0.0228621	frontal
8633	-0.0179231	-0.332441	-0.0208169	frontal
8634	-0.0165497	-0.335086	-0.0120285	frontal
8635	-0.0167203	-0.33432	-0.0167586	frontal
8636	-0.0163279	-0.335524	-0.007307	frontal
8637	-0.016196	-0.335742	-0.00261263	frontal
8638	-0.016184	-0.335778	0.002018	frontal
8639	-0.016184	-0.335778	0.00664	frontal
8640	-0.0162071	-0.335764	0.0112921	frontal
8641	-0.0179769	-0.328714	-0.020353	frontal
8642	-0.0168194	-0.330124	-0.0119431	frontal
8643	-0.016872	-0.329779	-0.0165161	frontal
8644	-0.0164524	-0.330526	-0.0072885	frontal
8645	-0.0162271	-0.330796	-0.00262987	frontal
8646	-0.0161781	-0.330952	0.00201075	frontal
8647	-0.016184	-0.331	0.00664	frontal
8648	-0.0162263	-0.330976	0.0113129	frontal
8649	-0.0163292	-0.33086	0.0160625	frontal
8650	-0.0165044	-0.330623	0.0208287	frontal
8651	-0.0161919	-0.330579	0.0253027	frontal
